request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,plas_key,plas_service_cum,plas_priority,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
227a4248-e6a3-48f2-bad3-10d1980bd9e8,2gaphint_c76,pytest-dev__pytest-5227,pytest-dev__pytest-5227,77d912a5b9c1e05e58c67336bc2c3c687b5ff897ae2783f4f5d56aced7e90f6a,agentic,header,30,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,5ffef3832f177fbe2e266316d4f264c41dcde95fb2171c5df8a99ee6380b8b2d,daa68f9d46184a0c4fa6dd9b246cab696e3f25f1dfad1e217e0ad9aae1a08e4a,77d912a5b9c1e05e58c67336bc2c3c687b5ff897ae2783f4f5d56aced7e90f6a,10,29242,pytest-dev__pytest-5227,13842,,1785850570.5456414,1785850644.0532808,1785850644.0532808,200,10329,343,4704,response,,,chatcmpl-96a28c2863526207,,73.50763940811157,,,False,0.10842561721801758,825.0,True,False,False,1,False,,1,root,2,16521,0.5649750359072567,1785850570.132,0.9818596691386196,8,65,217,0.0,2197253,70330.0,157782,1603.0,0.2868059507357125,,1754352,51696.0,311.3333333333333,6.742290871483907,0.5920722018927336,0.24843244394286992,46.22543810137237,0.577397910731244,20248002560.0,2459959296.0,71747764224.0,2434793472.0,,,0.9257452828288076,0.1316500167846678,5.351715249871671e-08,2.1172891494855297,0.13298249530792283,5.461756688491845e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
5fbfed32-f6f8-4382-8d39-b3114b95cc28,2gaphint_c76,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,33,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ebbda58d0199f178e0b4fb0dfa76931618151b915d82b3f2f8d343e28635d5fb,8c0556c7f2962523aaeff0435f182a393fa57cf457344333d7093ab246a33c44,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,8,47930,psf__requests-1963,25766,,1785850570.7900174,1785850739.3716679,1785850739.3716679,200,15575,881,14720,response,,,chatcmpl-b2ccd86226789c17,file_editor,168.58165049552917,,,False,0.2633850574493408,842.0,True,False,False,1,False,,1,root,2,16095,0.33580221155852286,1785850570.132,0.9818596691386196,8,65,217,0.0,2197253,70330.0,157782,1603.0,0.2868059507357125,,1754352,51696.0,311.3333333333333,6.742290871483907,0.5920722018927336,0.24843244394286992,46.22543810137237,0.577397910731244,20248002560.0,2459959296.0,71747764224.0,2434793472.0,,,0.9257452828288076,0.1316500167846678,5.351715249871671e-08,2.1172891494855297,0.13298249530792283,5.461756688491845e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
3502c882-0a3c-4115-bd7b-273f675ef64d,2gaphint_c76,sympy__sympy-12481,sympy__sympy-12481,b419e68ecdbc62a1cacf761334a4fff7c0d326685c4bdbc97103738c3365f315,agentic,header,19,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,6efd99d99c93da136ddeb643e54906199befd55fd98ec16a8104da9550320552,1111f5f8e0f6810147d7590497e1b4efbc9dcfc33b9ebf0a63ac4da7e21bf3e6,b419e68ecdbc62a1cacf761334a4fff7c0d326685c4bdbc97103738c3365f315,4,43965,sympy__sympy-12481,14656,,1785850571.842166,1785850684.9640749,1785850684.9640749,200,16502,545,4704,response,,,chatcmpl-ab030812b019b3b2,file_editor,113.12190890312195,,,False,0.3307363986968994,9240.0,True,False,False,1,False,,1,root,2,15811,0.35962697600363924,1785850570.132,0.9818596691386196,8,65,217,0.0,2197253,70330.0,157782,1603.0,0.2868059507357125,,1754352,51696.0,311.3333333333333,6.742290871483907,0.5920722018927336,0.24843244394286992,46.22543810137237,0.577397910731244,20248002560.0,2459959296.0,71747764224.0,2434793472.0,,,0.9257452828288076,0.1316500167846678,5.351715249871671e-08,2.1172891494855297,0.13298249530792283,5.461756688491845e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
adf6e399-ff7b-43a5-8dcb-98e0874063dd,2gaphint_c76,sympy__sympy-12171,sympy__sympy-12171,23a1fd154e1f7fe9a4e0d03ec11f6b202c2cf5cddefd3598b2926f5c2b5fe0aa,agentic,header,42,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,44068a2aaa235ce6184774d16aa73a65e5b34c80aca291806e89f21927f8e371,9ffb0f25bf440a7c235a152575ad929bc1316529170b6f6e52b38d4e962179ca,23a1fd154e1f7fe9a4e0d03ec11f6b202c2cf5cddefd3598b2926f5c2b5fe0aa,10,33377,sympy__sympy-12171,33466,,1785850572.0073109,1785850702.8771505,1785850702.8771505,200,11842,622,4704,response,,,chatcmpl-a2398bfaf94abdac,terminal,130.86983966827393,,,False,0.0922250747680664,1107.0,True,False,False,1,False,,1,root,2,16051,0.480900020972526,1785850570.132,0.9818596691386196,8,65,217,0.0,2197253,70330.0,157782,1603.0,0.2868059507357125,,1754352,51696.0,311.3333333333333,6.742290871483907,0.5920722018927336,0.24843244394286992,46.22543810137237,0.577397910731244,20248002560.0,2459959296.0,71747764224.0,2434793472.0,,,0.9257452828288076,0.1316500167846678,5.351715249871671e-08,2.1172891494855297,0.13298249530792283,5.461756688491845e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
6448e697-40d7-43c0-a170-778c83a83e85,2gaphint_c76,django__django-11039,django__django-11039,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,agentic,header,61,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,a284896c1babda4cb4472e5a19dbd7d97d97b83c29bf2559fca79ecd6d559366,f90cf2cacf4d7eb0051a08cf69d3a8fc7c6f2058335b7c2806c64f40e5e2db51,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,10,46868,django__django-11039,31256,,1785850573.3849227,1785850708.5057278,1785850708.5057278,200,14318,629,4704,response,,,chatcmpl-9a24be9b5e426018,file_editor,135.1208050251007,,,False,0.057219505310058594,5278.0,True,False,False,1,False,,1,root,2,16291,0.3475932405905949,1785850570.132,0.9818596691386196,8,65,217,0.0,2197253,70330.0,157782,1603.0,0.2868059507357125,,1754352,51696.0,311.3333333333333,6.742290871483907,0.5920722018927336,0.24843244394286992,46.22543810137237,0.577397910731244,20248002560.0,2459959296.0,71747764224.0,2434793472.0,,,0.9257452828288076,0.1316500167846678,5.351715249871671e-08,2.1172891494855297,0.13298249530792283,5.461756688491845e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
d3c71de2-655e-4f58-aa1a-a51276e1973e,2gaphint_c76,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,71,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,263809f0cc2bae9b9b7e3edf15db67b25c734479d2103ccc21beb14af03b7bcc,088610aef585aef8702683881a9087e34fd495146b8f308a892b2a4ae94df127,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,12,30479,astropy__astropy-14995,38530,,1785850574.6852918,1785850694.0808969,1785850694.0808969,200,10671,528,10080,response,,,chatcmpl-a41d0a87a2ce5891,file_editor,119.39560508728027,,,False,0.7264552116394043,580.0,True,False,False,1,False,,1,root,2,17981,0.5899471767446438,1785850570.132,0.9818596691386196,8,65,217,0.0,2197253,70330.0,157782,1603.0,0.2868059507357125,,1754352,51696.0,311.3333333333333,6.742290871483907,0.5920722018927336,0.24843244394286992,46.22543810137237,0.577397910731244,20248002560.0,2459959296.0,71747764224.0,2434793472.0,,,0.9257452828288076,0.1316500167846678,5.351715249871671e-08,2.1172891494855297,0.13298249530792283,5.461756688491845e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
f031a99d-2e0f-49c3-99e0-e1f6da9f3761,2gaphint_c76,matplotlib__matplotlib-22711,matplotlib__matplotlib-22711,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,agentic,header,67,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4bf0e86a682c90442389414d4b8853e71cb8013bfd1f008c8b8151b0f1e9804d,a16667c7ef7cb30910b15037187bdadb8bfec2eaa74c21969a872ec25701a15e,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,12,33379,matplotlib__matplotlib-22711,33187,,1785850575.985022,1785850668.066134,1785850668.066134,200,11547,415,11136,response,,,chatcmpl-abec90cd1aaf2ca7,file_editor,92.08111190795898,,,False,0.7332959175109863,405.0,True,False,False,1,False,,1,root,2,19232,0.5761706462146858,1785850575.132,0.9692336946187488,10,64,217,0.0,2240347,43094.0,159469,1687.0,0.38874591057797164,,1785088,30736.0,2687.5,8.295396566391048,0.7689033315206567,0.9392731809057343,73.58242739442115,0.6395722475000643,22886219776.0,2638217216.0,73364668416.0,1616904192.0,,,1.0902922589182853,0.16454697608947766,6.237051865613997e-08,2.199403711281718,0.08211456179618848,5.078505096496681e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
1a2394a4-2cef-47e8-b3aa-765ba5a67939,2gaphint_c76,pytest-dev__pytest-7373,pytest-dev__pytest-7373,cb022c523a6a96dfa81022aa5c6c04f4d45998fa3b9643d4f1fb0f4144dd1a02,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,cb022c523a6a96dfa81022aa5c6c04f4d45998fa3b9643d4f1fb0f4144dd1a02,cb022c523a6a96dfa81022aa5c6c04f4d45998fa3b9643d4f1fb0f4144dd1a02,2,16506,pytest-dev__pytest-7373,1297,,1785850577.0329676,1785850774.9647412,1785850774.9647412,200,7416,942,4704,response,,,chatcmpl-a540a3b2ef684a20,file_editor,197.93177366256714,,,False,,,False,True,False,1,False,,1,root,2,16506,1.0,1785850575.132,0.9692336946187488,10,64,217,0.0,2240347,43094.0,159469,1687.0,0.38874591057797164,,1785088,30736.0,2687.5,8.295396566391048,0.7689033315206567,0.9392731809057343,73.58242739442115,0.6395722475000643,22886219776.0,2638217216.0,73364668416.0,1616904192.0,,,1.0902922589182853,0.16454697608947766,6.237051865613997e-08,2.199403711281718,0.08211456179618848,5.078505096496681e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
f09299ae-4c8f-4bf6-be48-613f333c08a9,2gaphint_c76,sympy__sympy-11870,sympy__sympy-11870,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,agentic,header,25,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,2044ab59b8001a968591d40eacbe989f6f04a0aa03c6b18712da13e9d7de6477,b5b97232bb078d2ac6e660acba2f4f3c974d8031df21513027e85ad55e2d3a93,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,6,24473,sympy__sympy-11870,20961,,1785850577.5701838,1785850660.7624564,1785850660.7624564,200,9636,345,4704,response,,,chatcmpl-82c84f0ca6df9718,terminal,83.19227266311646,,,False,0.09382295608520508,988.0,True,False,False,1,False,,1,root,2,15772,0.644465329138234,1785850575.132,0.9692336946187488,10,64,217,0.0,2240347,43094.0,159469,1687.0,0.38874591057797164,,1785088,30736.0,2687.5,8.295396566391048,0.7689033315206567,0.9392731809057343,73.58242739442115,0.6395722475000643,22886219776.0,2638217216.0,73364668416.0,1616904192.0,,,1.0902922589182853,0.16454697608947766,6.237051865613997e-08,2.199403711281718,0.08211456179618848,5.078505096496681e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
07ca1ef0-7c85-4e9e-bd99-ba8949fbd0c7,2gaphint_c76,sphinx-doc__sphinx-7975,sphinx-doc__sphinx-7975,3f0f1cfc934182e9565e2908cb1168ae0786bcdd9a34b6678697ba3fa0ecdfa4,agentic,header,31,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b7edc5ea3ccf2d5d24dc368933e1bd212fddd0079e2762b1b0afeac4c720d3a3,2619ee64996dd6191b483f3d752361610e0f3a8d6dd75eda4af9f537a019298a,3f0f1cfc934182e9565e2908cb1168ae0786bcdd9a34b6678697ba3fa0ecdfa4,6,27994,sphinx-doc__sphinx-7975,24285,,1785850577.69396,1785850659.5573661,1785850659.5573661,200,9616,333,4704,response,,,chatcmpl-b089b178754f6f1a,terminal,81.86340618133545,,,False,0.14358878135681152,926.0,True,False,False,1,False,,1,root,2,15888,0.5675501893262842,1785850575.132,0.9692336946187488,10,64,217,0.0,2240347,43094.0,159469,1687.0,0.38874591057797164,,1785088,30736.0,2687.5,8.295396566391048,0.7689033315206567,0.9392731809057343,73.58242739442115,0.6395722475000643,22886219776.0,2638217216.0,73364668416.0,1616904192.0,,,1.0902922589182853,0.16454697608947766,6.237051865613997e-08,2.199403711281718,0.08211456179618848,5.078505096496681e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
1f7e8bcf-6440-4407-8cdb-5e463566acd2,2gaphint_c76,sphinx-doc__sphinx-8273,sphinx-doc__sphinx-8273,26e30308002699665fdd52d30090a003b92fdff86682dc8a4d2be397df7efef5,agentic,header,32,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,8f87b38757928811e785357bddc173447deb0ca9760f8f7c544f389d80907f90,1b48b2fcb902b0c7a7b70b753e4e4846016a6e7a9b6297318e44b53576c7f048,26e30308002699665fdd52d30090a003b92fdff86682dc8a4d2be397df7efef5,8,29770,sphinx-doc__sphinx-8273,21081,,1785850583.6699991,1785850832.3838565,1785850832.3838565,200,10239,1263,9312,response,,,chatcmpl-b41824af3a8e2a01,file_editor,248.71385741233826,,,False,0.09188103675842285,916.0,True,False,False,1,False,,1,root,2,16466,0.5531071548538797,1785850580.132,0.973112759079673,9,65,217,0.0,2322738,82391.0,162828,3359.0,0.32573420224511623,,1862352,77264.0,1472.3333333333333,7.11635085940361,1.0658755533707638,0.41636950243264437,84.08594499078269,0.8814023555190359,26883391488.0,3997171712.0,74031562752.0,666894336.0,,,1.2871403862833977,0.19684812736511237,4.9246852912060325e-08,2.2638447986468684,0.0644410873651502,9.662863198338844e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
cb845eaa-6c03-48b9-801f-5e3c9ed0c673,2gaphint_c76,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,29,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,6579888da52e50db15cfb717b661d178ed6e18635036735119f92db5abed6928,4ab0c26231e72879aca034a60a4c689ff77aa21d99030347de39fd56e6348056,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,4,30525,pytest-dev__pytest-11143,23906,,1785850583.6770642,1785850706.205886,1785850706.205886,200,11247,536,4704,response,,,chatcmpl-b02250436025fb14,file_editor,122.52882170677185,,,False,0.09957289695739746,2247.0,True,False,False,1,False,,1,root,2,20774,0.6805569205569205,1785850580.132,0.973112759079673,9,65,217,0.0,2322738,82391.0,162828,3359.0,0.32573420224511623,,1862352,77264.0,1472.3333333333333,7.11635085940361,1.0658755533707638,0.41636950243264437,84.08594499078269,0.8814023555190359,26883391488.0,3997171712.0,74031562752.0,666894336.0,,,1.2871403862833977,0.19684812736511237,4.9246852912060325e-08,2.2638447986468684,0.0644410873651502,9.662863198338844e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
4872fff8-ac4a-4497-b879-4fd00b43383a,2gaphint_c76,matplotlib__matplotlib-18869,matplotlib__matplotlib-18869,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,agentic,header,44,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,3ff0d6e71ea9fb479222ce36392690d091731d864e4f3e45760285ce18d59a98,bbe8096ffbe8ebdb28176a85a63edbd3c4c3570dfe944fa6dfbc3447c2d75927,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,8,53882,matplotlib__matplotlib-18869,34136,,1785850584.2141366,1785850804.374102,1785850804.374102,200,17377,1055,4704,response,,,chatcmpl-99129a4e9bc3beb2,file_editor,220.15996551513672,,,False,0.11370706558227539,1021.0,True,False,False,1,False,,1,root,2,17189,0.3190119149252069,1785850580.132,0.973112759079673,9,65,217,0.0,2322738,82391.0,162828,3359.0,0.32573420224511623,,1862352,77264.0,1472.3333333333333,7.11635085940361,1.0658755533707638,0.41636950243264437,84.08594499078269,0.8814023555190359,26883391488.0,3997171712.0,74031562752.0,666894336.0,,,1.2871403862833977,0.19684812736511237,4.9246852912060325e-08,2.2638447986468684,0.0644410873651502,9.662863198338844e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
de6f275a-9eca-42a3-9089-39befb2dbf73,2gaphint_c76,matplotlib__matplotlib-23964,matplotlib__matplotlib-23964,e84ead2daa849107d08be57bf9e8a4fecf2a32757e8fd5982abb787470fe2449,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ad577fbbc67f1787b4524fe2aa51f09e3d6d296a7862cc2882db99725d8db3ad,c2e8e114be84458b8672e92a54ad8ba9cac6024db415a4e8a06f001316389529,e84ead2daa849107d08be57bf9e8a4fecf2a32757e8fd5982abb787470fe2449,6,25575,matplotlib__matplotlib-23964,5880,,1785850587.2155857,1785850667.3540657,1785850667.3540657,200,9537,335,5920,response,,,chatcmpl-99567d2afe29d9ca,file_editor,80.13847994804382,,,False,0.9494924545288086,480.0,True,False,False,1,False,,1,root,2,20048,0.7838905180840665,1785850585.132,0.7468720289028332,28,48,235,18.0,2346899,24161.0,164430,1602.0,0.2580419946590334,,1871760,9408.0,29.0,9.252699375152588,1.0014977306127548e-05,0.2076141107827567,97.84726365795268,0.16087600289246237,27495759872.0,612368384.0,75963039744.0,1931476992.0,,,1.307344642341137,0.020204256057739345,3.299363028144076e-08,2.34967202910036,0.0858272304534915,4.443606152647947e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
