request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,plas_key,plas_service_cum,plas_priority,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
1fe05454-4a4c-43ae-940a-27e59c673c0e,2gaphint_c64,sphinx-doc__sphinx-10451,sphinx-doc__sphinx-10451,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,agentic,header,45,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d47d8da02d02b2d1e22ce6d27eebfc551fe63e22067bd6a67814b74e0adfcba,a10747b88224185d1aa1b19766ea0aea530883128c6ee506c1660d445e43f597,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,6,27808,sphinx-doc__sphinx-10451,26948,,1785849628.4987066,1785849696.2511148,1785849696.2511148,200,9730,512,4704,response,,,chatcmpl-9f860f69ffda3063,terminal,67.7524082660675,,,False,0.08075475692749023,977.0,True,False,False,1,False,,1,root,2,17258,0.6206127733026467,1785849627.238,0.983000570450656,4,60,868,0.0,10877240,15363.0,724512,3045.0,0.40354292244106466,,7539296,9072.0,1417.5,3.418233871459961,3.0295923352241516e-06,0.32813444221392274,91.25997057417408,,152632819712,373293056.0,490588864512,824180736.0,,,3.418743713840843,0.008167327880859165,2.1879131555179975e-08,12.25903261671212,0.02186681556701764,2.6531578101599355e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
e82d274e-6e3f-4e06-a48f-b6a681c85fb9,2gaphint_c64,pydata__xarray-5131,pydata__xarray-5131,99922bbc21fe17b216d1c877b1290065e253862f67d7645995e64cce18baf933,agentic,header,36,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,04af24cf3482ef291be694b897e2bc3a0705c4acd650dc1f91ec997935aed693,0b69e563f898da0690e580a1275b316dd11b5cd22f426cba9b1b981962acffb7,99922bbc21fe17b216d1c877b1290065e253862f67d7645995e64cce18baf933,8,48627,pydata__xarray-5131,22469,,1785849629.1368806,1785849676.876366,1785849676.876366,200,15931,395,6288,response,,,chatcmpl-8fce2a261ef3d468,file_editor,47.73948526382446,,,False,0.7193870544433594,1095.0,True,False,False,1,False,,1,root,2,17791,0.36586669957019763,1785849627.238,0.983000570450656,4,60,868,0.0,10877240,15363.0,724512,3045.0,0.40354292244106466,,7539296,9072.0,1417.5,3.418233871459961,3.0295923352241516e-06,0.32813444221392274,91.25997057417408,,152632819712,373293056.0,490588864512,824180736.0,,,3.418743713840843,0.008167327880859165,2.1879131555179975e-08,12.25903261671212,0.02186681556701764,2.6531578101599355e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
0a761c0c-53d7-4b63-b9a7-c415874b72cd,2gaphint_c64,django__django-10914,django__django-10914,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,agentic,header,33,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,6439d95f19feaadba70d5bb31efa9ebfba90c130a4939a1734f8d5859b479c26,a2d0d6a48a905881ad3783d34c649d94976f620471332f931b86adbab99bed4b,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,8,28149,django__django-10914,20115,,1785849630.5014942,1785849753.7961907,1785849753.7961907,200,10504,939,9904,response,,,chatcmpl-850c3d0bc4bb22df,terminal,123.29469656944275,,,False,1.9130914211273193,587.0,True,False,False,1,False,,1,root,2,16428,0.5836086539486305,1785849627.238,0.983000570450656,4,60,868,0.0,10877240,15363.0,724512,3045.0,0.40354292244106466,,7539296,9072.0,1417.5,3.418233871459961,3.0295923352241516e-06,0.32813444221392274,91.25997057417408,,152632819712,373293056.0,490588864512,824180736.0,,,3.418743713840843,0.008167327880859165,2.1879131555179975e-08,12.25903261671212,0.02186681556701764,2.6531578101599355e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
8992f846-1af4-4549-8a54-7cd2f8ad7c0e,2gaphint_c64,matplotlib__matplotlib-22835,matplotlib__matplotlib-22835,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,agentic,header,55,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,dcca141b5c42a9014afcdc6990de069c983a6609f83f3e2efc8fc63ebd0283ef,e670b71e28b2d9a80beac86aacf2f9862e70ce2a3df9a6c57849562e72168e9d,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,8,28310,matplotlib__matplotlib-22835,27630,,1785849631.0075564,1785849681.3589282,1785849681.3589282,200,9962,386,4704,response,,,chatcmpl-880ba0ccdae551eb,terminal,50.35137176513672,,,False,0.08859562873840332,781.0,True,False,False,1,False,,1,root,2,17422,0.6154009184033911,1785849627.238,0.983000570450656,4,60,868,0.0,10877240,15363.0,724512,3045.0,0.40354292244106466,,7539296,9072.0,1417.5,3.418233871459961,3.0295923352241516e-06,0.32813444221392274,91.25997057417408,,152632819712,373293056.0,490588864512,824180736.0,,,3.418743713840843,0.008167327880859165,2.1879131555179975e-08,12.25903261671212,0.02186681556701764,2.6531578101599355e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
59862e94-57dd-44e8-8f19-180936777169,2gaphint_c64,matplotlib__matplotlib-23476,matplotlib__matplotlib-23476,9dfced0630bc24be9ad9cc2409512070bd0964b16973dab7ee8956c8fe5c98d3,agentic,header,33,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,d95e90e905ce19a07fdcca02a98697c285774a754c9c63dac8305d47795a2715,8f3c0fd0696fdc2e5e0e04d729e510a1dd0847e61195319d220646f3771dfa54,9dfced0630bc24be9ad9cc2409512070bd0964b16973dab7ee8956c8fe5c98d3,6,29022,matplotlib__matplotlib-23476,22398,,1785849631.8779228,1785849708.3378046,1785849708.3378046,200,10624,539,10032,response,,,chatcmpl-bd55567c9128d173,file_editor,76.45988178253174,,,False,0.9584968090057373,586.0,True,False,False,1,False,,1,root,2,18967,0.6535386947832679,1785849627.238,0.983000570450656,4,60,868,0.0,10877240,15363.0,724512,3045.0,0.40354292244106466,,7539296,9072.0,1417.5,3.418233871459961,3.0295923352241516e-06,0.32813444221392274,91.25997057417408,,152632819712,373293056.0,490588864512,824180736.0,,,3.418743713840843,0.008167327880859165,2.1879131555179975e-08,12.25903261671212,0.02186681556701764,2.6531578101599355e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
50649a62-b0cc-4801-a762-90f82ab6b647,2gaphint_c64,django__django-11099,django__django-11099,2ba698cb9adac380a3028a33ab9927009fbdb8d9c1c51a74b1c3bc3fd83767d0,agentic,header,34,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,866b2d39b768ba283cd2724791b088c3134ebef45ab2099d75e158e15e674d0c,41daa4fd62592c472c2a862ba962c8e41b564729429f4c2fb521bcce44386b5b,2ba698cb9adac380a3028a33ab9927009fbdb8d9c1c51a74b1c3bc3fd83767d0,6,22528,django__django-11099,16887,,1785849634.0063365,1785849679.779493,1785849679.779493,200,8719,337,8096,response,,,chatcmpl-a41176d96b7f337b,file_editor,45.77315664291382,,,False,0.4227581024169922,614.0,True,False,False,1,False,,1,root,2,16178,0.7181285511363636,1785849632.238,0.969043544400076,4,58,868,0.0,10922871,45631.0,725161,649.0,0.4303655767912508,,7559600,20304.0,1155.5,7.593989968299866,3.6400742828845978e-06,0.34484896964083117,71.7529859423327,0.18039289172054093,153389891584,757071872.0,494099496960,3510632448.0,,,3.4415321297496564,0.02278841590881342,3.010072986678525e-08,12.34535722503808,0.08632460832595967,2.4589474860901095e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
4493640c-3cbf-4ba6-9203-1a62d30e3b98,2gaphint_c64,matplotlib__matplotlib-23562,matplotlib__matplotlib-23562,fa476fe77ff53373eb7f1bb72bede4dfb84a9985422b06b59a28714f8524dd10,agentic,header,15,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,7afd5b70e35b57e72637633e241f732df7db047fdc591c6d656084f68a6b39c7,1525cf3a196f68a332c9d35c2a101e3025c18d8e78b638f6d0712f8b06e57f65,fa476fe77ff53373eb7f1bb72bede4dfb84a9985422b06b59a28714f8524dd10,4,19989,matplotlib__matplotlib-23562,12044,,1785849635.1867137,1785849748.9432619,1785849748.9432619,200,8223,846,4704,response,,,chatcmpl-a2b2dc4fccf59f81,finish,113.75654816627502,,,False,0.25488805770874023,678.0,True,False,False,1,False,,1,root,2,16693,0.8351093101205663,1785849632.238,0.969043544400076,4,58,868,0.0,10922871,45631.0,725161,649.0,0.4303655767912508,,7559600,20304.0,1155.5,7.593989968299866,3.6400742828845978e-06,0.34484896964083117,71.7529859423327,0.18039289172054093,153389891584,757071872.0,494099496960,3510632448.0,,,3.4415321297496564,0.02278841590881342,3.010072986678525e-08,12.34535722503808,0.08632460832595967,2.4589474860901095e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
2358f463-78c8-4ee3-be50-de74cd01dff6,2gaphint_c64,sympy__sympy-12481,sympy__sympy-12481,b419e68ecdbc62a1cacf761334a4fff7c0d326685c4bdbc97103738c3365f315,agentic,header,15,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,b419e68ecdbc62a1cacf761334a4fff7c0d326685c4bdbc97103738c3365f315,b419e68ecdbc62a1cacf761334a4fff7c0d326685c4bdbc97103738c3365f315,2,15811,sympy__sympy-12481,11285,,1785849635.3154178,1785849746.8830314,1785849746.8830314,200,7262,814,4704,response,,,chatcmpl-bc71c767fc274236,terminal,111.56761360168457,,,False,,,False,True,False,1,False,,1,root,2,15811,1.0,1785849632.238,0.969043544400076,4,58,868,0.0,10922871,45631.0,725161,649.0,0.4303655767912508,,7559600,20304.0,1155.5,7.593989968299866,3.6400742828845978e-06,0.34484896964083117,71.7529859423327,0.18039289172054093,153389891584,757071872.0,494099496960,3510632448.0,,,3.4415321297496564,0.02278841590881342,3.010072986678525e-08,12.34535722503808,0.08632460832595967,2.4589474860901095e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
cd2e286c-b4e9-4616-9f91-ba0a606b0fff,2gaphint_c64,scikit-learn__scikit-learn-11040,scikit-learn__scikit-learn-11040,1081a66b6544eddee169c3a8039e900650f69817eb9235f8cf75de9b809bb034,agentic,header,31,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b478ee88f25fab00066e1c0522db98f12dee2b7835ac5e29fbeac53e215155e7,2b376edc9ccdb812b7d223cc5bdb6c312fca76c5872c1953fcd70e195fec4c67,1081a66b6544eddee169c3a8039e900650f69817eb9235f8cf75de9b809bb034,6,54435,scikit-learn__scikit-learn-11040,36781,,1785849637.354252,1785849681.5123484,1785849681.5123484,200,16720,316,9280,response,,,chatcmpl-b730269ee23159ba,file_editor,44.15809631347656,,,False,0.964362382888794,7433.0,True,False,False,1,False,,1,root,2,16185,0.29732708735188756,1785849637.238,0.9985928883818216,5,59,868,0.0,10970432,47561.0,726925,1764.0,0.44991611880706167,,7590976,31376.0,1225.0,4.799929916858673,0.05113654645780722,0.32654725667089224,53.82238945054511,0.2540426987151302,154071465984,681574400.0,496425238528,2325741568.0,,,3.4560086741298446,0.014476544380188194,2.1239859331847254e-08,12.397946024037868,0.0525887989997873,2.261162621133807e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
929e29a2-8895-477a-8bef-56ded24f3a40,2gaphint_c64,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,45,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,19c16ce93aee85853c600eb5f3a35ee8bdb31709810e6e452ab7def10852a8e1,32afa7b49019f708908bf53c0b2affe56f647ae44a67d76402775f1abe23fb7f,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,10,29829,pytest-dev__pytest-11148,27519,,1785849637.899297,1785849729.3639944,1785849729.3639944,200,10232,610,9680,response,,,chatcmpl-8e23516bed8fe277,file_editor,91.46469736099243,,,False,0.9598779678344727,548.0,True,False,False,1,False,,1,root,2,18694,0.6267055549968151,1785849637.238,0.9985928883818216,5,59,868,0.0,10970432,47561.0,726925,1764.0,0.44991611880706167,,7590976,31376.0,1225.0,4.799929916858673,0.05113654645780722,0.32654725667089224,53.82238945054511,0.2540426987151302,154071465984,681574400.0,496425238528,2325741568.0,,,3.4560086741298446,0.014476544380188194,2.1239859331847254e-08,12.397946024037868,0.0525887989997873,2.261162621133807e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
7f73528d-a3ac-44dc-8f02-e6422a6c751d,2gaphint_c64,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,57,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,08d279823032883393fec5e71ba2d9ccc431186d8991e8e084fff31ace86af3e,9c4d6a01228a6205b718530ee1465164768f01293c45af1b3d7d5e06d24460f1,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,12,43928,pallets__flask-4992,26361,,1785849640.7259612,1785849690.4925256,1785849690.4925256,200,14358,364,13456,response,,,chatcmpl-a9d510e8a8ffdf49,file_editor,49.76656436920166,,,False,0.09505963325500488,894.0,True,False,False,1,False,,1,root,2,16595,0.37777727189947186,1785849637.238,0.9985928883818216,5,59,868,0.0,10970432,47561.0,726925,1764.0,0.44991611880706167,,7590976,31376.0,1225.0,4.799929916858673,0.05113654645780722,0.32654725667089224,53.82238945054511,0.2540426987151302,154071465984,681574400.0,496425238528,2325741568.0,,,3.4560086741298446,0.014476544380188194,2.1239859331847254e-08,12.397946024037868,0.0525887989997873,2.261162621133807e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
98d2178b-55be-4f0f-a808-fb2a9aea377c,2gaphint_c64,sympy__sympy-12171,sympy__sympy-12171,23a1fd154e1f7fe9a4e0d03ec11f6b202c2cf5cddefd3598b2926f5c2b5fe0aa,agentic,header,36,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,caae424193c513bf458128a337b0613af89130723a6c6e6921c0205a876820d5,004441169632338516cf452368830ee21f71dafa95ff3f43ac5bc816edaa70df,23a1fd154e1f7fe9a4e0d03ec11f6b202c2cf5cddefd3598b2926f5c2b5fe0aa,8,27709,sympy__sympy-12171,30699,,1785849641.408895,1785849693.965136,1785849693.965136,200,10218,349,9600,response,,,chatcmpl-b6443e7d9f24acd2,file_editor,52.556241035461426,,,False,0.08822965621948242,617.0,True,False,False,1,False,,1,root,2,16051,0.5792702731964344,1785849637.238,0.9985928883818216,5,59,868,0.0,10970432,47561.0,726925,1764.0,0.44991611880706167,,7590976,31376.0,1225.0,4.799929916858673,0.05113654645780722,0.32654725667089224,53.82238945054511,0.2540426987151302,154071465984,681574400.0,496425238528,2325741568.0,,,3.4560086741298446,0.014476544380188194,2.1239859331847254e-08,12.397946024037868,0.0525887989997873,2.261162621133807e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
e3035545-44bf-40d8-aa5f-822035db3ee5,2gaphint_c64,sympy__sympy-12236,sympy__sympy-12236,e37dffd31c7f055744764336211259c62644b8b98b1fcbaba21359306fcf37ab,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,29f964a9bed041dfd19e299d885b61521c0d549eca9eda2539cdafdc99c74c5b,81a05defe451b2e4891dc9d28c9a3365ab6d829b2f103d5814b9f58b2ac5672b,e37dffd31c7f055744764336211259c62644b8b98b1fcbaba21359306fcf37ab,4,24625,sympy__sympy-12236,16277,,1785849643.722702,1785849713.9494343,1785849713.9494343,200,9984,486,6080,response,,,chatcmpl-908adf4cd0f138f6,terminal,70.22673225402832,,,False,0.38413286209106445,2114.0,True,False,False,1,False,,1,root,2,17412,0.7070862944162437,1785849642.238,0.9957026050579958,5,59,868,0.0,10980394,9962.0,729996,3071.0,0.4582649796722156,,7595680,4704.0,1643.6666666666667,6.941358804702759,3.6302953958511353e-06,0.43307752441614866,49.61219396845748,0.5739485289277957,155214413824,1142947840.0,497113104384,687865856.0,,,3.478904002174736,0.02289532804489136,2.0031822313861113e-08,12.418224680043728,0.02027865600586054,2.9480538725650224e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
ac2a2616-8e26-45d6-be32-99a6fd1c4dd8,2gaphint_c64,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,76,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,a5afb469297839156fb52deef178dba5957b3423661192b8bb65b962fe503167,db64ff15c43ba8aea7e152725a86eb8b0e30312869de6a7d76b980110f4416e8,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,12,69637,pydata__xarray-4248,32774,,1785849644.4958513,1785849713.7725918,1785849713.7725918,200,22359,450,15488,response,,,chatcmpl-a93dbef6d1364e37,file_editor,69.27674055099487,,,False,0.10423588752746582,6859.0,True,False,False,1,False,,1,root,2,16323,0.234401252207878,1785849642.238,0.9957026050579958,5,59,868,0.0,10980394,9962.0,729996,3071.0,0.4582649796722156,,7595680,4704.0,1643.6666666666667,6.941358804702759,3.6302953958511353e-06,0.43307752441614866,49.61219396845748,0.5739485289277957,155214413824,1142947840.0,497113104384,687865856.0,,,3.478904002174736,0.02289532804489136,2.0031822313861113e-08,12.418224680043728,0.02027865600586054,2.9480538725650224e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
54d277fc-2c6f-47fc-b23c-04f058776f33,2gaphint_c64,django__django-11049,django__django-11049,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,agentic,header,43,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,119c96620b933ca60380d3ac892c723a9ff464969a774b34462b331bb240777b,ef4454979f34416ec23cca92650c0369e84ca55e80840f35072c61deacaf14d3,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,6,27169,django__django-11049,19935,,1785849644.800635,1785849697.8360848,1785849697.8360848,200,9762,327,9184,response,,,chatcmpl-a43d3611b4034c4b,file_editor,53.035449743270874,,,False,0.9545390605926514,577.0,True,False,False,1,False,,1,root,2,16120,0.5933232728477309,1785849642.238,0.9957026050579958,5,59,868,0.0,10980394,9962.0,729996,3071.0,0.4582649796722156,,7595680,4704.0,1643.6666666666667,6.941358804702759,3.6302953958511353e-06,0.43307752441614866,49.61219396845748,0.5739485289277957,155214413824,1142947840.0,497113104384,687865856.0,,,3.478904002174736,0.02289532804489136,2.0031822313861113e-08,12.418224680043728,0.02027865600586054,2.9480538725650224e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
