request_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,engine
82003bf1-3123-4c69-91f3-1e5432fff636,astropy__astropy-7746,astropy__astropy-7746,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,2aea37732351e26e4f9ee82f2073db50601ccd216f8fe9fdc66c547d8bb34c04,f7a2e00e5938195f2b14a5e9d2ecc809f96be0e61e0835b5f44b7aaa9b70df1f,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,24,78609,1784111887.482762,1784111922.476044,1784111922.476044,200,23121.0,436.0,,response,,,34.993281841278076,,,False,1.2630078792572021,506.0,True,False,False,1,False,,1,root,2,17549,0.22324415779363685,1784111886.161,0.7571398572028559,0,17,0,0.0,3679834,17860.0,122973,1088.0,0.9737961926091825,,vllm
de45caa7-f59c-4b42-bd3a-cd9b8dcaacfe,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,f5a1112c36f9412da98deecf8d490a663dd9f38915b11d82318bef51571e05c2,4d2460cdf220c8d74fedffb814a6a434576cb01b46a57bcc919187788a63589d,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,6,25798,1784111889.9690778,1784111936.3288572,1784111936.3288572,200,9321.0,562.0,,response,,,46.359779357910156,,,False,0.09173989295959473,1069.0,True,False,False,1,False,,1,root,2,17713,0.6866036126831537,1784111886.161,0.7571398572028559,0,17,0,0.0,3679834,17860.0,122973,1088.0,0.9737961926091825,,vllm
bdc76db6-896d-42c8-aab8-5feebec97b6b,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,efe005fbb573ef0afca589c84f7256d14a5d7397f1c1dd8be9f173c77dd5f6b4,5b0b1e9da7649cef31498caf11b432e049b3ed26f97dc8712325d8e6fb8fb1ac,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,12,47473,1784111893.2079248,1784111916.3353298,1784111916.3353298,200,14542.0,282.0,,response,,,23.127404928207397,,,False,16.43207836151123,1228.0,True,False,False,1,False,,1,root,2,17387,0.36625028963832074,1784111891.161,0.7916841663166736,0,18,0,0.0,3721474,41640.0,124030,1057.0,0.9913544668587896,,vllm
a11a1140-aaeb-4d53-897b-06575b55dd7c,django__django-11039,django__django-11039,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1a8b73db22bbc497180745d9e48e274e1bd2d8fe8cb084513cf0430c47f8f12a,dc8cd0bf92e137a01a7ac1240b25014626c60b4bb955839db94844ab81a378b0,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,8,23913,1784111897.7918077,1784111919.1319776,1784111919.1319776,200,8847.0,267.0,,response,,,21.34016990661621,,,False,0.05340909957885742,324.0,True,False,False,1,False,,1,root,2,16291,0.6812612386567976,1784111896.161,0.866127677446451,0,19,0,0.0,3730795,9321.0,125071,1041.0,0.9702049197502409,,vllm
58c41df1-7abb-4c2b-afc7-a841a91587bc,django__django-11099,django__django-11099,2ba698cb9adac380a3028a33ab9927009fbdb8d9c1c51a74b1c3bc3fd83767d0,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c3fbcfcd753cf2510d48a12d4b769ab9d9b3ee2ad8bb142ce93348f947a8b8f3,1ddd238555c19a9a45e78ab88d5673c3aa8e7e717728652a690493c04e97fdf2,2ba698cb9adac380a3028a33ab9927009fbdb8d9c1c51a74b1c3bc3fd83767d0,4,21240,1784111902.7265577,1784111929.3604455,1784111929.3604455,200,8515.0,322.0,,response,,,26.633887767791748,,,False,67.96103549003601,1186.0,True,False,False,1,False,,1,root,2,16178,0.7616760828625235,1784111901.161,0.874317513649727,0,19,0,0.0,3754184,23389.0,126246,1175.0,0.9928789420142421,,vllm
3ee9d7fa-46d9-4180-814e-03594396245c,django__django-11179,django__django-11179,a9a3db54a11c32cec7ba9c9576b1cd9c53c01d25589a81d92ef21858e23f08b1,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4ef66ef8b6afa3fac12fbd12447646f17596385c703006ae09e03fdb34464438,b59f35b9db1a58e8b1f099e4e701e4942c5018875964b3036d17cf13a4fe1f5b,a9a3db54a11c32cec7ba9c9576b1cd9c53c01d25589a81d92ef21858e23f08b1,6,23268,1784111905.1760373,1784111994.9584343,1784111994.9584343,200,8817.0,895.0,,response,,,89.78239703178406,,,False,0.0724039077758789,590.0,True,False,False,1,False,,1,root,2,15687,0.674187725631769,1784111901.161,0.874317513649727,0,19,0,0.0,3754184,23389.0,126246,1175.0,0.9928789420142421,,vllm
078acf87-7cf0-4d05-8ebf-b0b8c98a6cda,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,5de50d4d808f77af4b80953934ce9a98e36e23a5addd073b95364f0b1a27e955,a15093e18b44d6b64e913229149073588fb32a0f15066f95dc427852cf12b0dd,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,16,50280,1784111905.6086469,1784111946.6165485,1784111946.6165485,200,15112.0,507.0,,response,,,41.007901668548584,,,False,0.7298281192779541,502.0,True,False,False,1,False,,1,root,2,17981,0.35761734287987273,1784111901.161,0.874317513649727,0,19,0,0.0,3754184,23389.0,126246,1175.0,0.9928789420142421,,vllm
41ba3f52-fa32-47bc-9f7a-aa1d4ac70a65,django__django-11049,django__django-11049,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,25bdcb987432b8d4d1449e62208a2567099c2a293854af404908e436dbcf0df5,920ebd515cb9e58401a7a34952c77d2714eaf46eb025f61d3f18fbc6b553a3b5,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,6,23409,1784111907.4398143,1784111945.301025,1784111945.301025,200,8878.0,470.0,,response,,,37.8612105846405,,,False,0.9996042251586914,479.0,True,False,False,1,False,,1,root,2,16120,0.6886240334913922,1784111906.161,0.8789374212515749,0,19,0,0.0,3762699,8515.0,127348,1102.0,0.9263652378156195,,vllm
ab792d24-db98-419e-a54a-22f3a026c713,django__django-11039,django__django-11039,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,00661e1372fd3c1abccfcf7622997ef46698c14a9d6ccf2718a0a5f101b73f4c,c0404754285690e34227823dd0ad42e544e6950d1b07734e590c216c82a85567,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,10,25694,1784111919.1913412,1784111956.2603717,1784111956.2603717,200,9182.0,461.0,,response,,,37.06903052330017,,,False,0.059363603591918945,335.0,True,False,False,1,False,,1,root,2,16291,0.6340390752704912,1784111916.161,0.8964720705585888,0,19,0,0.0,3795506,0.0,129695,1273.0,,,vllm
c33d698d-1863-4b20-8663-51e69d0c8db6,django__django-11583,django__django-11583,4c86059b827353e700caeb435b39973996039d8b05adea04e2ad75e688c9c6a8,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,89c92709766ff7e858792324cb66072352a48d3b7ec5bae5a7ee408de0672eba,f91c64e25923b869915c6e3b86967c594a956387d2700db2af710b65cf6b7039,4c86059b827353e700caeb435b39973996039d8b05adea04e2ad75e688c9c6a8,6,28586,1784111922.021512,1784112007.2767503,1784112007.2767503,200,10309.0,839.0,,response,,,85.25523829460144,,,False,1.007209300994873,536.0,True,False,False,1,False,,1,root,2,20195,0.7064647030014692,1784111921.161,0.7495800083998321,0,17,0,0.0,3795506,0.0,130958,1263.0,,,vllm
8d95f3b4-7803-44db-8742-6f5da7c9680e,django__django-11815,django__django-11815,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,7daabf73bcbbb0d2d8dca37e0ede18fcca9d23f7d7fb1e56b41044aa723d128a,4e3aa5d7de9aa93bb262161ddeacefacbfefabf066c02caa358d8057cac75a3e,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,6,25823,1784111922.9581199,1784111951.4781532,1784111951.4781532,200,9259.0,340.0,,response,,,28.520033359527588,,,False,0.06677508354187012,1051.0,True,False,False,1,False,,1,root,2,17038,0.6597994036324207,1784111921.161,0.7495800083998321,0,17,0,0.0,3795506,0.0,130958,1263.0,,,vllm
2858828d-e6e2-403b-8bdf-344b65892123,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,a460759f945dd8a58ab1506bc317167cfb6cfae598297f6d86d22746ebf1a4df,bc8c4a0be3a3ddceb9f5e6bd1e30d0ffb4115159a4cd2e876dc9c6078c5f924a,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,20,66309,1784111923.9140568,1784111959.3126926,1784111959.3126926,200,19208.0,433.0,,response,,,35.39863586425781,,,False,8.8283109664917,1348.0,True,False,False,1,False,,1,root,2,16722,0.25218296158892456,1784111921.161,0.7495800083998321,0,17,0,0.0,3795506,0.0,130958,1263.0,,,vllm
9b049de6-2e1d-47c3-a2fe-7e5b237db125,django__django-11742,django__django-11742,b67cfc7676a3aad04777446de398be04c120465920a5df169d3e2662f5a7f2d7,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b46458511bfca3587c208e9342846f77ead4e0c647628591234a80a1a3924142,1e653d334afcdbc581883ca8e14c8099bec64b3f700cbaa71b1eace4d4fb85ea,b67cfc7676a3aad04777446de398be04c120465920a5df169d3e2662f5a7f2d7,4,24116,1784111924.2159157,1784111960.4246924,1784111960.4246924,200,8936.0,452.0,,response,,,36.2087767124176,,,False,0.0832529067993164,1708.0,True,False,False,1,False,,1,root,2,15732,0.6523469895505059,1784111921.161,0.7495800083998321,0,17,0,0.0,3795506,0.0,130958,1263.0,,,vllm
9eb23139-52a7-4db3-8cae-30696734e689,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,3879f505985777ccde30fe6bc094dd2cb06733dad45e5359c8c9ce425aee303c,7e232037ffe5d5006cbd0c7a13756549c7608bc4ade1e57b2c5b536211e23038,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,14,52815,1784111924.651524,1784111959.5972736,1784111959.5972736,200,15790.0,436.0,,response,,,34.94574952125549,,,False,8.316194295883179,1248.0,True,False,False,1,False,,1,root,2,17387,0.32920571807251725,1784111921.161,0.7495800083998321,0,17,0,0.0,3795506,0.0,130958,1263.0,,,vllm
b40a3f96-89fd-42c3-8717-e0b537f64697,astropy__astropy-7746,astropy__astropy-7746,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,94c35aca9714e6a3081ecb9c2f562c2bf125483cbc8c95d0b4f7784d85606772,3924bac159fb5fa860d996f3aa0b82ee9bd20a99ce13e17deea7998cb2b1df71,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,26,81474,1784111926.2663105,1784111976.556985,1784111976.556985,200,23665.0,527.0,,response,,,50.290674448013306,,,False,3.790266513824463,544.0,True,False,False,1,False,,1,root,2,17549,0.21539386798242385,1784111926.161,0.6347123057538849,0,16,0,0.0,3824256,28750.0,132153,1195.0,0.9922782608695652,,vllm
92a58a15-f793-467c-8133-13ea097126cf,django__django-11019,django__django-11019,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,5a7fd8902cd2f0a89e45580006dad782cf10a54ac74d31f642ea5a69fdb23d2a,de3f676586491145e4064d7eb312690d4dcdc1ec078ba90bd015971c26d223ad,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,4,26519,1784111928.4848776,1784112019.5088418,1784112019.5088418,200,9301.0,850.0,,response,,,91.02396416664124,,,False,0.09730124473571777,1743.0,True,False,False,1,False,,1,root,2,17240,0.6500999283532561,1784111926.161,0.6347123057538849,0,16,0,0.0,3824256,28750.0,132153,1195.0,0.9922782608695652,,vllm
078439b4-ba87-46e5-95f6-aa6dd09aabb4,django__django-11099,django__django-11099,2ba698cb9adac380a3028a33ab9927009fbdb8d9c1c51a74b1c3bc3fd83767d0,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,2af7864f16e3b61df1528d0e2a7c1f9beae7e79734ec827a011a9002010b668e,a1ae851ddada94430e670765b87f07444ed43d693cd83a43877d3c098c1daab9,2ba698cb9adac380a3028a33ab9927009fbdb8d9c1c51a74b1c3bc3fd83767d0,6,24000,1784111929.4787676,1784111970.6324244,1784111970.6324244,200,9158.0,482.0,,response,,,41.15365672111511,,,False,0.11832213401794434,643.0,True,False,False,1,False,,1,root,2,16178,0.6740833333333334,1784111926.161,0.6347123057538849,0,16,0,0.0,3824256,28750.0,132153,1195.0,0.9922782608695652,,vllm
15504cd9-66b4-4019-ad0d-ca206ba10ff4,django__django-10924,django__django-10924,2e3e123d5e76cb7d6d12af8f0ea709eb54ca93c2b1bb30b94cc6ad102f4fc926,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e28a0a38b0fd23a8c22600a0b3e7962a88857d03d7987f0c1a02fe4f81e2626d,3c37f5a0b1bfc8798a55781a53de104ad1d7f0321af04f22c6018f59e9462675,2e3e123d5e76cb7d6d12af8f0ea709eb54ca93c2b1bb30b94cc6ad102f4fc926,4,25563,1784111935.1052175,1784112154.5145385,1784112154.5145385,200,9158.0,2116.0,,response,,,219.4093210697174,,,False,0.09373807907104492,1823.0,True,False,False,1,False,,1,root,2,16235,0.6350976020028948,1784111931.161,0.9325913481730366,0,19,0,0.0,3891855,67599.0,132944,791.0,0.9726918075422627,,vllm
d48ae1d3-f73d-4609-b4cf-895f34aa5826,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ae8e7d567b106d3a7f46102c2eb630b424834291be8e247d3186cf8dfb445b01,affa5d6524faf54a565ac380d4e0006b326892a08768cbc678feb58d6f780059,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,8,30232,1784111936.4081974,1784111983.42676,1784111983.42676,200,10246.0,451.0,,response,,,47.01856255531311,,,False,0.07934021949768066,925.0,True,False,False,1,False,,1,root,2,17713,0.5859023551204022,1784111936.161,0.8234985300293994,0,18,0,0.0,3910314,18459.0,133995,1051.0,0.9644027080148504,,vllm
aa22ca14-ee07-4f65-976d-96e62a7d929f,django__django-11049,django__django-11049,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c4403060be890d0baf497c44d1fbb0d650756cce0eca20a6d19a0abbb9f19181,452686cd083a07fed1259530391f778362233ebef4fe765662f3721949d41c68,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,8,26078,1784111945.366641,1784111963.8268528,1784111963.8268528,200,9419.0,245.0,,response,,,18.460211753845215,,,False,0.06561613082885742,541.0,True,False,False,1,False,,1,root,2,16120,0.6181455633100698,1784111941.161,0.8027089458210835,0,17,0,0.0,3929718,19404.0,135008,1013.0,0.9795918367346939,,vllm
4346af5d-21f0-49a2-8dac-8fe786772d80,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,bd42a37bd409514274db37b5443daea24556627e34fb79ec6ff2177171cd0e12,e0d7ac224e5a9dee68c32cd8bd910dd74c113bc825ba3578b297239828d61231,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,18,53660,1784111947.3663685,1784112048.9289508,1784112048.9289508,200,15868.0,1070.0,,response,,,101.56258225440979,,,False,0.7498199939727783,756.0,True,False,False,1,False,,1,root,2,17981,0.3350913156913902,1784111946.161,0.8100587988240235,0,17,0,0.0,3929718,0.0,136130,1122.0,,,vllm
7a15ca96-00f7-4e03-a8cc-3da59436ce82,django__django-11815,django__django-11815,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,d8d7725d3d52574d95b2b4032d230695b1abf84815283f4de544c9be57b726d3,8dabea4ed0b0d08c050f994852191e56da1cc8cbd6acb29faf2d61ab8f244fa8,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,8,28183,1784111952.483377,1784111991.034909,1784111991.034909,200,9718.0,279.0,,response,,,38.55153203010559,,,False,1.0052237510681152,459.0,True,False,False,1,False,,1,root,2,17038,0.6045488415001952,1784111951.161,0.8194036119277615,0,17,0,0.0,3955005,25287.0,137216,1086.0,0.9870684541463993,,vllm
ad973f34-c46a-4229-bbb2-750b2f2655e7,django__django-10914,django__django-10914,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ddfeafb8d30a5e7bcb72fd123c29d5b4d863500b97e62a1409834becc62609a1,3b131debdd82dcdb1d9d8d1287b4198e897d9522db2c8913807ae21b9e0de26d,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,8,27340,1784111955.0381267,1784112028.9288316,1784112028.9288316,200,9682.0,660.0,,response,,,73.890704870224,,,False,0.07497620582580566,936.0,True,False,False,1,False,,1,root,2,16428,0.6008778346744696,1784111951.161,0.8194036119277615,0,17,0,0.0,3955005,25287.0,137216,1086.0,0.9870684541463993,,vllm
a28146f8-1b84-477e-b4fb-9fa9b70f3322,django__django-11039,django__django-11039,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,f6344db740900c45b76b1c86f3b77a932039698ae3ba4263fda9cc7c03631329,40d335ccc02f6a455b03822146827440f165e25b37a4ec6ca3cfe2201def2a7a,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,12,28212,1784111957.2647357,1784112000.6540298,1784112000.6540298,200,9733.0,302.0,,response,,,43.389294147491455,,,False,1.004364013671875,551.0,True,False,False,1,False,,1,root,2,16291,0.5774493123493549,1784111956.161,0.8282234355312894,0,17,0,0.0,3964723,9718.0,138420,1204.0,0.9862111545585511,,vllm
85d18e46-96ae-4b00-853a-ec630ff0e136,django__django-11742,django__django-11742,b67cfc7676a3aad04777446de398be04c120465920a5df169d3e2662f5a7f2d7,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b87cb2aaa3de50cf53d44beac78b8a6b55ca213e9e22183e9865760bd9c75747,c191927a831bc8abaf192e7705c0970db143a32c3e6b2b128bff7b74c08252b4,b67cfc7676a3aad04777446de398be04c120465920a5df169d3e2662f5a7f2d7,6,26731,1784111960.4877622,1784112006.0094233,1784112006.0094233,200,9454.0,332.0,,response,,,45.521661043167114,,,False,0.06306982040405273,518.0,True,False,False,1,False,,1,root,2,15732,0.5885301709625529,1784111956.161,0.8282234355312894,0,17,0,0.0,3964723,9718.0,138420,1204.0,0.9862111545585511,,vllm
f142b70c-44fa-489f-bba9-b9b5650fca58,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c4d2f399c7045df56ce8a95c95da7d755871b82a500dff08b6c108624e39785d,0526ac0393d09613294a12d0169bf1560fc45d17c0652c4eca258cf34cb9e81d,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,22,69690,1784111960.5843828,1784112020.137229,1784112020.137229,200,19944.0,432.0,,response,,,59.5528461933136,,,False,1.2716901302337646,736.0,True,False,False,1,False,,1,root,2,16722,0.239948342660353,1784111956.161,0.8282234355312894,0,17,0,0.0,3964723,9718.0,138420,1204.0,0.9862111545585511,,vllm
311be80e-a1ce-479c-898a-e925f4e1132a,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,7468a3c2470710754141a5e091fb2a6605e50224dc2bbb26f91be921248f6b3d,708944d26e7a11115d920ced36e582e16edb84d2d4ed8b4732d33a6b594d4001,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,16,56133,1784111960.8429883,1784112094.182374,1784112094.182374,200,16484.0,1301.0,,response,,,133.33938574790955,,,False,1.2457146644592285,694.0,True,False,False,1,False,,1,root,2,17387,0.3097464949316801,1784111956.161,0.8282234355312894,0,17,0,0.0,3964723,9718.0,138420,1204.0,0.9862111545585511,,vllm
37ac4933-f62b-46ed-ad86-d827c7c7a763,django__django-11049,django__django-11049,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,fc6fe8493ae649ac73c23bccb97690c8a0930e3508c7f796909b31cf1d61c3f4,0f76ed4d9628d3f8fd79ade2701ea720cebf85985a2a9210c2618a3fe8ab0d80,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,10,47073,1784111963.9368958,1784112019.1315875,1784112019.1315875,200,14757.0,386.0,,response,,,55.19469165802002,,,False,0.11004304885864258,5338.0,True,False,False,1,False,,1,root,2,16120,0.3424468378900856,1784111961.161,0.8366232675346493,0,17,0,0.0,3984138,19415.0,139569,1149.0,0.9897501931496265,,vllm
ff39aec0-aebc-4646-98f5-9679dd19a147,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,17415975472f31f40057e6559e85bc1c3a2f6eb38ce9df4c381c95d9e39c3246,e7a63f46cb7580e0daa4e7bee618e44e8e6c1b7e2fbe1cdf86ce190e3ff6dd95,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,24,79232,1784111967.9715343,1784112049.310701,1784112049.310701,200,23824.0,816.0,,response,,,81.33916664123535,,,False,38.29011535644531,1788.0,True,False,False,1,False,,1,root,2,16831,0.2124267972536349,1784111966.161,0.8473330533389332,0,17,0,0.0,4030020,45882.0,140552,983.0,0.9858332243581361,,vllm
3793620c-3d62-45f4-8ef1-d86e746b981e,django__django-11099,django__django-11099,2ba698cb9adac380a3028a33ab9927009fbdb8d9c1c51a74b1c3bc3fd83767d0,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,9c2d4f174165117ced981bb19794c1743bc2ffab815cac7e0c3270025e27d4af,842c7ae895aaa5e43d512a08b1590d5a1e2dee4ce23c29f09c6bb8fff24fd338,2ba698cb9adac380a3028a33ab9927009fbdb8d9c1c51a74b1c3bc3fd83767d0,8,26349,1784111970.7139606,1784112028.1461244,1784112028.1461244,200,9697.0,488.0,,response,,,57.43216371536255,,,False,0.08153629302978516,539.0,True,False,False,1,False,,1,root,2,16178,0.613989145698129,1784111966.161,0.8473330533389332,0,17,0,0.0,4030020,45882.0,140552,983.0,0.9858332243581361,,vllm
ca9fe1c6-408f-43cb-bce4-6135536b9c19,astropy__astropy-7746,astropy__astropy-7746,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4963ce05a1d402c5d652fb77936bfa12de2d429f9e4257eb68ff4448be22b5c2,a61da3e522770b8cdaed57f134ba1a3430c6655dc34f29fb8ecec4abe4f0f9e6,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,28,84535,1784111979.8579388,1784112029.4359636,1784112029.4359636,200,24303.0,467.0,,response,,,49.57802486419678,,,False,3.3009538650512695,638.0,True,False,False,1,False,,1,root,2,17549,0.20759448749038859,1784111976.161,0.9649307013859724,0,17,0,0.0,4044777,0.0,141326,457.0,0.7481789533502092,,vllm
ba89c769-bb77-464d-8685-59685dd4aac6,django__django-11797,django__django-11797,02d7bc5dee66efaccb10f2966ac0fa90c6b34b7bd3894647d478cb636744a705,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,22a53a9a8b1f561e95ef1b6ba7a9e7c8c61c923f8cf870db8ce92725c05b4327,682ed7350d42f7087c26bf0e1f034bfc55e415b7acba6d81fdfe6b5258ddca76,02d7bc5dee66efaccb10f2966ac0fa90c6b34b7bd3894647d478cb636744a705,4,26421,1784111980.6321213,1784112036.277933,1784112036.277933,200,9664.0,562.0,,response,,,55.645811557769775,,,False,0.06918072700500488,2280.0,True,False,False,1,False,,1,root,2,16217,0.6137920593467318,1784111976.161,0.9649307013859724,0,17,0,0.0,4044777,0.0,141326,457.0,0.7481789533502092,,vllm
