request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,error,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
e6b26abe-df16-4f37-914f-387980a423de,rtxdn1,scikit-learn__scikit-learn-10508,scikit-learn__scikit-learn-10508,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,88e3bf26f0d1bca89bdb124de3605ecd34c0e057d96fb5de36c277a6f4295da5,50d19b5075b26235a9e3c83c92cad8576c42d51251630ea1f4fbea5d72d3f71d,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,6,44043,1785750787.5183945,1785750820.2700694,1785750820.2700694,200.0,,15157.0,540.0,8832.0,response,,chatcmpl-b42d7f71bde5d856,file_editor,32.75167489051819,,,False,0.026053905487060547,6783.0,True,False,False,1,False,,1,root,2,17156,0.3895284154122108,1785750783.383,0.4344932496672371,0,39,0,0.0,557469,52178.0,41925,3231.0,0.89233010080877,,408720,46560.0,3358.5,0.34527559280396647,3.835832044482229,1.8674968734073143,45.312485594923295,0.0,,,21892169728.0,1304428544.0,,,,vllm
118fb863-10a5-4085-afff-63efd8208bd3,rtxdn1,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,9b17cff36c546c23a2e778f38653e0a0e092ee78aecd71994977c93acbe93e74,59673507f6da4483722d84f33907395d9e35b4474487c7581a6868181e5af51f,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,6,43930,1785750789.859766,1785750833.3797717,1785750833.3797717,200.0,,13997.0,718.0,8912.0,response,,chatcmpl-b5d3f5286bcd53d1,file_editor,43.52000570297241,,,False,0.022780895233154297,5581.0,True,False,False,1,False,,1,root,2,17713,0.4032096517186433,1785750788.383,0.4479939151930024,0,39,0,0.0,627534,70065.0,45331,3406.0,0.9093270534503675,,472432,63712.0,3082.0,0.25976129940577103,6.399388619166396,1.971690958365798,48.54953407017248,0.0,,,23502782464.0,1610612736.0,,,,vllm
92ec3dc3-26cb-4064-9f18-1762649f336d,rtxdn1,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,65394cc22638b45aaca757cae06b8cd74cbc9a2e2017292e6e8f6626e2c4063d,276e607f437218a7f82329e9dc4016e82b7aa46a740d37107e33ac4fb18efff2,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,6,24054,1785750792.7636707,1785750803.6583211,1785750803.6583211,200.0,,9075.0,209.0,8960.0,response,,chatcmpl-87247e0fc5368053,file_editor,10.89465045928955,,,False,0.014145612716674805,825.0,True,False,False,1,False,,1,root,2,17299,0.7191735262326432,1785750788.383,0.4479939151930024,0,39,0,0.0,627534,70065.0,45331,3406.0,0.9093270534503675,,472432,63712.0,3082.0,0.25976129940577103,6.399388619166396,1.971690958365798,48.54953407017248,0.0,,,23502782464.0,1610612736.0,,,,vllm
c3d2a7c3-e84a-4138-8614-23d048a616c2,rtxdn1,sympy__sympy-11897,sympy__sympy-11897,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,33d531b0c1aa67b2a9cc06b16d90f62019c794393ecd6889bfc87259940dedbc,e5b026578a5722397073875d4776ff7bcb826d504ca4045aa5fd1909c63bf87c,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,6,22981,1785750793.19036,1785750827.6821265,1785750827.6821265,200.0,,8796.0,568.0,8656.0,response,,chatcmpl-b48d94f7ddc2cc0f,file_editor,34.49176645278931,,,False,0.878425121307373,572.0,True,False,False,1,False,,1,root,2,16072,0.6993603411513859,1785750788.383,0.4479939151930024,0,39,0,0.0,627534,70065.0,45331,3406.0,0.9093270534503675,,472432,63712.0,3082.0,0.25976129940577103,6.399388619166396,1.971690958365798,48.54953407017248,0.0,,,23502782464.0,1610612736.0,,,,vllm
cdc21522-c8fb-4f22-8600-d4f00809b025,rtxdn1,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,f47c671201192a0bf415e2bd3fcf3e27dd1eb4cde7b12ac7379715e839118a83,f33e20c7401e857f7aa94c6b1eb1f089fb180308d1793b6188e5ba3106c772b7,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,6,23381,1785750793.836816,1785750814.5721982,1785750814.5721982,200.0,,8829.0,363.0,8720.0,response,,chatcmpl-b09f1e5bbe3f1be0,terminal,20.735382080078125,,,False,0.8727869987487793,567.0,True,False,False,1,False,,1,root,2,16323,0.6981309610367392,1785750793.383,0.4808518729796539,0,40,0,0.0,668933,41399.0,48475,3144.0,0.8355757385444093,,507024,34592.0,954.6666666666666,0.44843214750289917,2.820478687062869,0.8685667309910059,39.17983329668641,0.0,,,24721227776.0,1218445312.0,,,,vllm
ac9c932a-5177-44e8-8c58-f0fd6d736fe9,rtxdn1,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,3440999434caf18968bb2dac5c4e02c0a338cd71edb1e043f0a05d4303290c3d,5b268d654042229135db036d3fd76abac1d9ca5bb77de6f1b8f609de23866673,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,6,24266,1785750795.9268658,1785750822.9093375,1785750822.9093375,200.0,,9151.0,461.0,9024.0,response,,chatcmpl-97d41778684ac6b0,file_editor,26.982471704483032,,,False,0.8799090385437012,965.0,True,False,False,1,False,,1,root,2,17387,0.7165169372784966,1785750793.383,0.4808518729796539,0,40,0,0.0,668933,41399.0,48475,3144.0,0.8355757385444093,,507024,34592.0,954.6666666666666,0.44843214750289917,2.820478687062869,0.8685667309910059,39.17983329668641,0.0,,,24721227776.0,1218445312.0,,,,vllm
471730d6-e48a-4db2-800e-9ff1d7ca8d27,rtxdn1,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,2027e78feee98244acd22159adcb321ad6977fcdf3559a50d39eb6d92ad47325,8f0f83a2cb934df3dd406ae650cba4fbb09b76b4c3debb83fd0e95fa3760673c,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,6,28037,1785750797.0268202,1785751264.6298916,1785751264.6298916,200.0,,10517.0,4576.0,10368.0,response,,chatcmpl-9c98ae5096458bab,file_editor,467.60307145118713,,,False,0.012861013412475586,922.0,True,False,False,1,False,,1,root,2,19531,0.6966151870742233,1785750793.383,0.4808518729796539,0,40,0,0.0,668933,41399.0,48475,3144.0,0.8355757385444093,,507024,34592.0,954.6666666666666,0.44843214750289917,2.820478687062869,0.8685667309910059,39.17983329668641,0.0,,,24721227776.0,1218445312.0,,,,vllm
c7573b95-dd43-4b4d-9688-8fab315d8944,rtxdn1,pylint-dev__pylint-7114,pylint-dev__pylint-7114,42dfa99f2a865ffd79d25667497b0093207645daa04ce22d48c14b19b526b92b,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,42dfa99f2a865ffd79d25667497b0093207645daa04ce22d48c14b19b526b92b,42dfa99f2a865ffd79d25667497b0093207645daa04ce22d48c14b19b526b92b,2,17242,1785750797.727182,1785750876.8437347,1785750876.8437347,200.0,,7704.0,1183.0,4704.0,response,,chatcmpl-91bf81e0178f1558,think,79.11655282974243,,,False,,,False,True,False,1,False,,1,root,2,17242,1.0,1785750793.383,0.4808518729796539,0,40,0,0.0,668933,41399.0,48475,3144.0,0.8355757385444093,,507024,34592.0,954.6666666666666,0.44843214750289917,2.820478687062869,0.8685667309910059,39.17983329668641,0.0,,,24721227776.0,1218445312.0,,,,vllm
4705b474-a339-49d6-85bd-02d96f492779,rtxdn1,pydata__xarray-4094,pydata__xarray-4094,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,abb3107ff9fe143cf8a90731191d6a8d10009cf79b5d97061f96c4af9a2b5d4b,7af255452a908180ac1e547669a8e1e4724dbe0939576c64334baf13decf81d9,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,4,24002,1785750800.741347,1785750871.0716207,1785750871.0716207,200.0,,9194.0,1042.0,9168.0,response,,chatcmpl-8280b79ad75849ed,terminal,70.33027362823486,,,False,0.01839613914489746,1436.0,True,False,False,1,False,,1,root,2,17160,0.7149404216315307,1785750798.383,0.4923369461874881,0,39,0,0.0,709630,40697.0,51727,3252.0,0.8661080669336806,,542272,35248.0,541.8,0.38203901052474976,0.4994902865961194,0.7941703712567687,39.0763585498557,0.0,,,25706889216.0,985661440.0,,,,vllm
f02011f5-ee59-4405-978b-c3a2cdf9fa6b,rtxdn1,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,8949434e2801c6cc3352c899919c67b3712b9a7538161586c55edb16a73f1271,2cb342ee11745322b5ba8bf05b9c0be6dc993c04c9351661020d7f13b398775f,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,8,25848,1785750803.670845,1785750839.4865692,1785750839.4865692,200.0,,9529.0,545.0,9280.0,response,,chatcmpl-b9def143b361b3b6,file_editor,35.81572413444519,,,False,0.012523889541625977,454.0,True,False,False,1,False,,1,root,2,17299,0.6692587434230888,1785750803.383,0.5086138049058757,0,40,0,0.0,737002,27372.0,55317,3590.0,0.8803156510302499,,566368,24096.0,298.5,0.2901910146077474,3.894791007041931e-06,0.14867238933220506,44.17581083765242,0.0,,,26346520576.0,639631360.0,,,,vllm
877a5aef-2255-4662-9a18-9016fe4faba7,rtxdn1,matplotlib__matplotlib-23299,matplotlib__matplotlib-23299,e7fb61ec58951a10d849993bdcfdf26c1c9b41cd293ac0284661579ff1443a70,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,119f4a11096b8d43aaf8cf6a7af1f65b8a8ca48022d9e76da640c6b60b12e98a,e6b9bf6898673afc27f0b132627d8eef3dadbe28657d2058a35cf3813ceb5a04,e7fb61ec58951a10d849993bdcfdf26c1c9b41cd293ac0284661579ff1443a70,4,25365,1785750805.0561886,1785750848.4872277,1785750848.4872277,200.0,,9191.0,655.0,9168.0,response,,chatcmpl-984935496bd2eb69,file_editor,43.43103909492493,,,False,0.21453237533569336,1522.0,True,False,False,1,False,,1,root,2,17320,0.6828306721860832,1785750803.383,0.5086138049058757,0,40,0,0.0,737002,27372.0,55317,3590.0,0.8803156510302499,,566368,24096.0,298.5,0.2901910146077474,3.894791007041931e-06,0.14867238933220506,44.17581083765242,0.0,,,26346520576.0,639631360.0,,,,vllm
0e631858-2015-415f-b41b-949c103e956d,rtxdn1,matplotlib__matplotlib-18869,matplotlib__matplotlib-18869,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,a194f695a166b4c30d2cefa98fef39528050375a9908cf83a28b9eba18b6a261,3fc2d46dfde43fe82805e356a5182019ad7797834cc6f55751d74ec70457cc30,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,6,24666,1785750805.1337185,1785750824.5725975,1785750824.5725975,200.0,,9258.0,296.0,9104.0,response,,chatcmpl-96b0cd08b31f151b,file_editor,19.438879013061523,,,False,0.882343053817749,451.0,True,False,False,1,False,,1,root,2,17189,0.696870185680694,1785750803.383,0.5086138049058757,0,40,0,0.0,737002,27372.0,55317,3590.0,0.8803156510302499,,566368,24096.0,298.5,0.2901910146077474,3.894791007041931e-06,0.14867238933220506,44.17581083765242,0.0,,,26346520576.0,639631360.0,,,,vllm
cb4ca53b-1883-44b2-aeee-093f69658dbf,rtxdn1,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4f79c7e3fa04eca7999e00b5ab323b22469713d4eda57fe48faf2c9c6ee0593a,4743346d4e61b857da5951ad8c4990cfde1eccbab9ccabce1e83658c5d80e08b,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,6,25895,1785750805.3760734,1785750845.5397482,1785750845.5397482,200.0,,9583.0,598.0,9424.0,response,,chatcmpl-83fc48efb282d017,terminal,40.16367483139038,,,False,0.8774087429046631,695.0,True,False,False,1,False,,1,root,2,17981,0.6943811546630624,1785750803.383,0.5086138049058757,0,40,0,0.0,737002,27372.0,55317,3590.0,0.8803156510302499,,566368,24096.0,298.5,0.2901910146077474,3.894791007041931e-06,0.14867238933220506,44.17581083765242,0.0,,,26346520576.0,639631360.0,,,,vllm
aba973c5-4205-496d-bddd-11e669bdcb7f,rtxdn1,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,0b281d80a9af2f1580cacaa0920887261ad6c5cebe68b1315ae0bb75091d6c16,3e5c3123f5153edc65cceab4efb8f568685c9b811960688dc8be927066a1061f,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,6,25433,1785750806.070428,1785750838.524542,1785750838.524542,200.0,,9142.0,494.0,9008.0,response,,chatcmpl-91927082e0b22686,file_editor,32.45411419868469,,,False,0.8789618015289307,832.0,True,False,False,1,False,,1,root,2,16722,0.6574922344984863,1785750803.383,0.5086138049058757,0,40,0,0.0,737002,27372.0,55317,3590.0,0.8803156510302499,,566368,24096.0,298.5,0.2901910146077474,3.894791007041931e-06,0.14867238933220506,44.17581083765242,0.0,,,26346520576.0,639631360.0,,,,vllm
1eb9188c-20a2-4b5f-a853-92623e4b2460,rtxdn1,matplotlib__matplotlib-22835,matplotlib__matplotlib-22835,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,fc1531f88d1d4379d141d3be81100a2668fef961f732757ad1467a2486a7714f,c6e8d0036645b097b7cca28d23ad669ff1d8192ebc21012265826b834baf84e7,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,6,46328,1785750807.0877507,1785750852.2425501,1785750852.2425501,200.0,,15294.0,661.0,9232.0,response,,chatcmpl-a00a030429639148,file_editor,45.154799461364746,,,False,0.027823448181152344,6829.0,True,False,False,1,False,,1,root,2,17422,0.3760576757036781,1785750803.383,0.5086138049058757,0,40,0,0.0,737002,27372.0,55317,3590.0,0.8803156510302499,,566368,24096.0,298.5,0.2901910146077474,3.894791007041931e-06,0.14867238933220506,44.17581083765242,0.0,,,26346520576.0,639631360.0,,,,vllm
ec8cd551-8698-4cfa-ba09-a9f72d02c93d,rtxdn1,pylint-dev__pylint-7080,pylint-dev__pylint-7080,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ed780ff39ee1130a3677538a045c3c9137cb30ace73233d245feccf23f02fe66,62848c250059558693b6ddad6852200a54056fef6079bd97e9e7bee1f29f3283,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,6,48642,1785750807.4547129,1785750841.6588619,1785750841.6588619,200.0,,16611.0,513.0,16512.0,response,,chatcmpl-af8fa1228cb2cea7,file_editor,34.20414900779724,,,False,0.877342700958252,497.0,True,False,False,1,False,,1,root,2,41155,0.8460795197565889,1785750803.383,0.5086138049058757,0,40,0,0.0,737002,27372.0,55317,3590.0,0.8803156510302499,,566368,24096.0,298.5,0.2901910146077474,3.894791007041931e-06,0.14867238933220506,44.17581083765242,0.0,,,26346520576.0,639631360.0,,,,vllm
2611b13c-3ffc-4fc4-aae8-7e4cdf46ddc0,rtxdn1,sympy__sympy-11400,sympy__sympy-11400,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,7762d0954b41337de02361374b6a1503b47348131535a93e71f6085bf792934e,16ee8e28a232e3968cc1421742aa200c4743b467832cfd9db20d8ffefd619b0b,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,8,24392,1785750807.9880126,1785750836.8243353,1785750836.8243353,200.0,,9680.0,456.0,8960.0,response,,chatcmpl-ae46eb753b0a6357,file_editor,28.836322784423828,,,False,0.878760814666748,1102.0,True,False,False,1,False,,1,root,2,15736,0.6451295506723516,1785750803.383,0.5086138049058757,0,40,0,0.0,737002,27372.0,55317,3590.0,0.8803156510302499,,566368,24096.0,298.5,0.2901910146077474,3.894791007041931e-06,0.14867238933220506,44.17581083765242,0.0,,,26346520576.0,639631360.0,,,,vllm
f91a47fe-5389-4d2f-b980-a4cf489d5569,rtxdn1,pytest-dev__pytest-5221,pytest-dev__pytest-5221,87039de6a33f28b6db97bec0587e29e897737a7d7ad3f219f98ffbed373e0779,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,87039de6a33f28b6db97bec0587e29e897737a7d7ad3f219f98ffbed373e0779,87039de6a33f28b6db97bec0587e29e897737a7d7ad3f219f98ffbed373e0779,2,15639,1785750809.11883,1785750859.9896312,1785750859.9896312,200.0,,7219.0,751.0,4704.0,response,,chatcmpl-bd3abad559495363,terminal,50.87080121040344,,,False,,,False,True,False,1,False,,1,root,2,15639,1.0,1785750808.383,0.5082715345122647,0,39,0,0.0,755725,18723.0,59309,3992.0,0.9853121828766758,,584816,18448.0,1090.6666666666667,0.1567867994308756,3.2230485851565995,1.290945392102003,34.5512349937732,0.0,,,26593984512.0,247463936.0,,,,vllm
32cb983f-07a0-405e-81da-c144cc57cfe2,rtxdn1,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,def136b3a864421e4faf831eb4aba56eb4d2527c5bd60d5dd44e67c501f0ac07,c86dc70ea8a787e892be2d42f06dc9a1723bbd503f15f5871f1eacd96c38d79d,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,6,25338,1785750809.1614165,1785750828.4992516,1785750828.4992516,200.0,,9074.0,295.0,8960.0,response,,chatcmpl-9818d8b7f82b5972,terminal,19.33783507347107,,,False,0.010439395904541016,572.0,True,False,False,1,False,,1,root,2,16554,0.6533270187070803,1785750808.383,0.5082715345122647,0,39,0,0.0,755725,18723.0,59309,3992.0,0.9853121828766758,,584816,18448.0,1090.6666666666667,0.1567867994308756,3.2230485851565995,1.290945392102003,34.5512349937732,0.0,,,26593984512.0,247463936.0,,,,vllm
0d623cf3-c5e4-4325-b508-3f57e1741443,rtxdn1,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e39ad6269cd1ccce49122fcf026800e0092fc497ce1d323802909ba366a9b143,b4a32813b46f97d93b039e28f6734f2c71e4f7aec3c68e249ee77c4449f14e60,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,4,23451,1785750809.9874954,1785750824.9108946,1785750824.9108946,200.0,,9120.0,238.0,9008.0,response,,chatcmpl-b69c3fc33cbc4d8b,terminal,14.923399209976196,,,False,0.16751956939697266,1675.0,True,False,False,1,False,,1,root,2,16595,0.7076457293932028,1785750808.383,0.5082715345122647,0,39,0,0.0,755725,18723.0,59309,3992.0,0.9853121828766758,,584816,18448.0,1090.6666666666667,0.1567867994308756,3.2230485851565995,1.290945392102003,34.5512349937732,0.0,,,26593984512.0,247463936.0,,,,vllm
be57cdbf-76fb-4b08-be2e-f1bc8efa2ddf,rtxdn1,sympy__sympy-11870,sympy__sympy-11870,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,72884b12e38c9212882a5b2572b790b231286082d15051eb3e4b1e63c748894e,7c2cf170db39be13a69377cb6bd4bae9b0d2c579473fd2c5db401571684b6d29,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,6,22100,1785750810.6435857,1785750834.945892,1785750834.945892,200.0,,8921.0,388.0,8880.0,response,,chatcmpl-b9668b858c69641f,terminal,24.302306413650513,,,False,0.012159585952758789,754.0,True,False,False,1,False,,1,root,2,15772,0.7136651583710407,1785750808.383,0.5082715345122647,0,39,0,0.0,755725,18723.0,59309,3992.0,0.9853121828766758,,584816,18448.0,1090.6666666666667,0.1567867994308756,3.2230485851565995,1.290945392102003,34.5512349937732,0.0,,,26593984512.0,247463936.0,,,,vllm
1c265fac-2daa-4520-a15c-a65f31464ef0,rtxdn1,psf__requests-2317,psf__requests-2317,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,710c748813cf86729994da14875f194f56ce728209e01669e29b9be38cc6ad48,7986c343d302b48ada1ffd66c7d1aef5b40893610499217d43e1d060328b9e5c,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,6,24555,1785750811.1263452,1785750849.247103,1785750849.247103,200.0,,9169.0,579.0,8976.0,response,,chatcmpl-98d915a623426b0a,file_editor,38.120757818222046,,,False,0.8915660381317139,735.0,True,False,False,1,False,,1,root,2,16261,0.662227652209326,1785750808.383,0.5082715345122647,0,39,0,0.0,755725,18723.0,59309,3992.0,0.9853121828766758,,584816,18448.0,1090.6666666666667,0.1567867994308756,3.2230485851565995,1.290945392102003,34.5512349937732,0.0,,,26593984512.0,247463936.0,,,,vllm
760b7de9-cb7d-43be-8187-708347c60452,rtxdn1,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,8dedc8ea79134e2bec066ecbb890f87fdf46dc855bc2d91031d50ac343ff941d,73386ac26b079d15b4fe12b13566cb3fdd68acd5409f59128426eaff85155de0,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,4,25083,1785750811.7839043,1785750873.6977055,1785750873.6977055,200.0,,9147.0,893.0,9120.0,response,,chatcmpl-9bc69094813918b9,file_editor,61.913801193237305,,,False,0.17364263534545898,1629.0,True,False,False,1,False,,1,root,2,17525,0.698680381134633,1785750808.383,0.5082715345122647,0,39,0,0.0,755725,18723.0,59309,3992.0,0.9853121828766758,,584816,18448.0,1090.6666666666667,0.1567867994308756,3.2230485851565995,1.290945392102003,34.5512349937732,0.0,,,26593984512.0,247463936.0,,,,vllm
50f667e2-4076-4a57-99d2-3bf6f328a611,rtxdn1,scikit-learn__scikit-learn-11040,scikit-learn__scikit-learn-11040,1081a66b6544eddee169c3a8039e900650f69817eb9235f8cf75de9b809bb034,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1081a66b6544eddee169c3a8039e900650f69817eb9235f8cf75de9b809bb034,1081a66b6544eddee169c3a8039e900650f69817eb9235f8cf75de9b809bb034,2,16185,1785750811.8956113,1785750877.149676,1785750877.149676,200.0,,7344.0,947.0,4704.0,response,,chatcmpl-ac39074906012217,file_editor,65.2540647983551,,,False,,,False,True,False,1,False,,1,root,2,16185,1.0,1785750808.383,0.5082715345122647,0,39,0,0.0,755725,18723.0,59309,3992.0,0.9853121828766758,,584816,18448.0,1090.6666666666667,0.1567867994308756,3.2230485851565995,1.290945392102003,34.5512349937732,0.0,,,26593984512.0,247463936.0,,,,vllm
da9246ad-6707-4919-ba9d-d91c4ca0b53c,rtxdn1,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,954660977312d74c3cb97e89e8f01ae1e543b7f17f9fc46e4d7232af5ff5e058,77cb6076db8f5f27d2dfcb6f420cf17a4aaaabe1b56b11c2e3e91bb276e70e40,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,6,24611,1785750812.6472087,1785750845.2194388,1785750845.2194388,200.0,,9153.0,488.0,9040.0,response,,chatcmpl-8a62ac3ae403ae96,terminal,32.572230100631714,,,False,0.011525392532348633,670.0,True,False,False,1,False,,1,root,2,16385,0.6657592133598798,1785750808.383,0.5082715345122647,0,39,0,0.0,755725,18723.0,59309,3992.0,0.9853121828766758,,584816,18448.0,1090.6666666666667,0.1567867994308756,3.2230485851565995,1.290945392102003,34.5512349937732,0.0,,,26593984512.0,247463936.0,,,,vllm
